Date,0157B1,03B8CF,055018,061366,0624BE,063384,067779,06EF42,07EC43,095294,SP500
2015-12-11,-0.03347324556105808,-0.017077196546470275,-0.025525724110567288,0.016743330266789265,0.010046367851622936,-0.008816120906801042,-0.005298273155416074,-0.01236476043276668,-0.0342885539175087,-0.027106466361855056,-0.019422774250449575
2015-12-14,0.02774349761774578,0.018084350578053236,-0.005021715526601581,0.057003257328990205,-0.020657995409334322,-0.018265565438373547,0.001972775695403461,-0.025039123630672948,0.025042881646655246,0.004363880496811096,0.004755537003632627
2015-12-15,0.0011095742578773314,-0.06026771553638267,0.028099849952257568,0.0243109056668379,0.022656249999999933,0.012457531143827794,0.02697381374286272,0.00995184590690216,0.012550200803212851,0.01303475935828867,0.010618564874257637
2015-12-16,0.026008137981294695,0.01228650509687432,0.013135199681570849,0.0967741935483872,0.024064171122994613,0.009427932246724249,0.0007668711656442917,0.025429116338207155,0.031565030573458996,0.03497195645001657,0.014515001884105407
2015-12-17,-0.007576542314692875,-0.007335778592864251,-0.025929806181246778,-0.017372752209692175,-0.0339425587467363,0.013772360297609696,-0.03333333333333337,-0.022938623682579,-0.03204101249599487,0.0003187759005418556,-0.015040543009134044
2015-12-18,-0.009707000670990774,-0.012966073228082008,-0.025678945953213184,-0.01659429280397034,-0.023166023166023085,0.03216739537788863,0.03864447086801418,-0.02442893401015227,-0.025819265143992094,0.004142766093052982,-0.017797236873680827
2015-12-21,0.0005571114524044919,0.0038115981486523437,0.0015178694632261547,0.03674499290332753,0.009486166007905077,-0.006959152798789618,0.02919290211791645,0.021463414634146347,0.014950730547060866,0.023484608060932985,0.007778414898656297
2015-12-22,-0.0020466208183472887,0.010103064822348856,0.0026178010471203878,-0.011408579251597202,0.06617071260767429,0.018586227909811074,0.006117908787541813,0.014963387456224097,0.006026113157013717,-0.0009302325581395702,0.008816762734086998
2015-12-23,0.0008293749528765261,0.014700946499295145,0.012642572488662934,0.01815663948299749,0.006610356224752101,0.013311396948848348,-0.0035010134512622965,0.007841907151819434,0.004991680532445876,0.025450031036623227,0.012418034595898879
2015-12-24,-0.0013711014012356211,0.00019846520243451402,-0.0023069615958746332,0.01133444158984434,-0.00839109813936521,0.009889298892988955,0.0007396449704141854,0.0009337068160595714,0.005463576158940369,0.003934624697336639,-0.0015986125980362168
2015-12-28,0.018723879358469496,0.00019842582181361953,-0.005032644178454711,-0.0077704722056185895,0.012509197939661511,-0.005700087693656834,0.0012934220251293476,0.00404228855721401,-0.0037872550633953053,-0.0033162496231534345,-0.002178564670376752
2015-12-29,0.027799170616113887,0.011043512762861973,0.008749145591250862,0.00015060240963841724,0.003997093023255793,0.01308246361899163,0.01753090976194875,0.009910188912976162,0.01504132231404953,0.002722323049001703,0.01062975929978112
2015-12-30,-0.007060823954926136,-0.006409837137811432,-0.007860143650901374,0.008733624454148447,-0.006152732537097291,-0.00246662797446317,-0.0018135654697134824,-0.0052131248083410525,-0.0066764370623676374,-0.0009049773755656452,-0.007217228621738842
2015-12-31,-0.01912722945419185,-0.00836021328418149,-0.014069116240950513,-0.014927601134497688,-0.016751638747268784,-0.00683636363636362,-0.010174418604651203,-0.0126387176325523,-0.016065573770491753,-0.013285024154589304,-0.009411929599685386
2016-01-04,-0.0575537439524183,-0.025358470525756727,-0.019950124688279464,0.011062282163964298,0.013333333333333312,-0.02138254247217352,-0.005139500734214281,-0.05120199812675618,-0.03148950349883373,-0.03182374541003669,-0.015303727864014004
2016-01-05,-0.005023626744532886,0.004359079144530819,-0.018094430308170782,0.07958633093525183,0.006213450292397723,-0.0035917390002992355,-0.009594095940959467,0.0009871668311945093,0.0,-0.0186472819216182,0.002012262379140021
2016-01-06,-0.0017987030404392184,-0.020141055201410542,-0.013101065361359007,-0.034846591697903724,-0.01997820559389759,0.002553319315109668,-0.0029806259314455403,-0.024983563445101956,-0.01720282126268708,-0.009983896940418752,-0.013115420660382527
2016-01-07,-0.03905793092547228,-0.02436154751193861,-0.05061998541210794,-0.04746835443037971,0.023350630096367644,-0.0031460674157302434,-0.021113602391629346,-0.03809844908968304,-0.008576929809207106,-0.013662979830839238,-0.02370042105051605
2016-01-08,-0.0014639602592360864,-0.003404979782932466,-0.013060848186846871,-0.009060706735125254,-0.07533502354219479,-0.006311992786293984,-0.006489788127505314,-0.04241149667017178,-0.015536723163841852,-0.0270448548812665,-0.010838406867412187
2016-01-11,0.017609752079729885,-0.00021353833013026645,0.008251595827494957,-0.003047851264858318,0.013317665491578529,0.004990925589836635,0.036311239193083586,0.013909224011712995,0.006456241032998555,0.002372881355932213,0.0008532645172032175
2016-01-12,0.0002428206041376723,0.0028477858465043833,0.016059295861642866,-0.0030571690614491416,0.0065713181291070025,-0.019262603461249077,0.013718946978123878,0.018050541516245487,0.0629009265858874,0.00811633412242132,0.007802845602416197
2016-01-13,-0.058392270468853744,-0.015192389606701794,-0.03282674772036469,-0.05903097209444958,-0.019585253456221124,-0.004603345097437428,-0.04206291148500361,-0.03404255319148939,-0.03151718357082976,-0.03321033210332098,-0.02496549069647956
2016-01-14,0.019233082965229197,0.017733564013840887,0.015084852294154521,0.006680788658953947,0.021543282412847517,-0.014182210574996171,-0.008400152730049728,-0.011747430249632774,0.042149904794876146,0.02220680083275505,0.016695939225934753
2016-01-15,-0.038482293423271446,-0.017637059073523226,-0.02708978328173364,-0.00744577533182261,-0.02032208588957046,-0.033620015637216664,-0.04062379668848671,-0.010029717682020918,-0.02483182459928573,-0.013577732518669455,-0.021599092536319357
2016-01-19,0.007541478129713419,-0.002163097555699844,-0.010501193317422493,0.0027723418134377315,-0.012915851272015727,-0.015372168284789576,-0.01525185631145892,0.010506566604127623,0.020950434338272813,-0.006194081211286983,0.0005318215419633788
2016-01-20,-0.0047173095669127,-0.0103331165546642,-0.02299405049043254,-0.0035778175313058848,0.01348136399682791,-0.0198849630238291,-0.015488078255553251,-0.0170813219457854,-0.011511511511511474,0.011772853185595563,-0.011693854879260949
2016-01-21,0.005684103748010614,0.005841121495326978,0.006912442396313392,0.03198955443120603,0.0230829420970266,-0.0036887994634473317,0.02608155661353753,0.0068001511144692,-0.0032067510548522823,-0.014031485284052025,0.0051954198555394055
2016-01-22,0.03714653403359876,0.012775842044134868,-0.0013076168682575726,0.05076704096156889,-0.01185468451242825,0.008582968697408246,0.0,0.039774859287054494,0.02455130375888919,0.05380076362374178,0.02028368263072573
2016-01-25,0.0002515174888494009,-0.013976490825688194,-0.03993453355155491,-0.034617700180614046,-0.03250773993808049,-0.01501752044051391,-0.01553358886423246,-0.0472753518585349,0.006775739547182345,-0.018774703557312263,-0.015637946405160294
2016-01-26,0.007912426868724143,0.05240968234353426,0.02932151380838742,0.0508263174306206,0.028400000000000033,0.004912756225647961,0.02090163934426236,0.035606060606060655,0.016743269862114184,0.01611278952668682,0.01414430924627623
2016-01-27,-0.02977130977130976,0.005318414145600292,0.04836038423318971,-0.02611275964391699,-0.0007779074290159305,-0.011968981793661512,-0.03552790044158979,-0.01901975128017555,-0.015014530190506938,0.003303600925008306,-0.010863455608495382
2016-01-28,0.08914031027684916,0.012160769495018767,-0.004897314375987285,0.003656307129798825,-0.00661736084079415,0.025081044190411173,-0.024765868886576437,-0.0014914243102162248,0.005408949352565242,0.012841620019756356,0.005528558910220587
2016-01-29,-0.07609978751869038,0.024979636166168932,0.04175265915224643,0.04219793564055861,0.028213166144200583,0.032123834886817575,0.02710200597524548,0.027259148618371934,0.03211607433974566,0.04258777633289983,0.024760214644864217
2016-02-01,-0.020766609880749593,-0.015033112582781524,-0.00929594635781773,0.006845324788814432,0.004192073170731821,-0.012417352039993486,0.01745273218366915,-0.01744820065430754,-0.015479387142631558,-0.010289990645463107,-0.0004432441347461654
2016-02-02,-0.039508707224996095,-0.005782290055805724,-0.027688047992616583,-0.043396499349052514,0.0018975332068310116,-0.045885042455911206,-0.07943638962630183,-0.03144654088050319,-0.03553665971442317,-0.013547574039067414,-0.018743103466056232
2016-02-03,-0.03809092555696435,0.03144654088050318,-0.0009492168960607858,0.00544382277332526,0.011742424242424328,0.013691596782474707,0.006876663708961896,-0.017188693659281867,0.010729435249105813,-0.0009581603321621714,0.00499203901147118
2016-02-04,0.009772722993202372,0.006031995803828924,0.009184481393507495,0.010678297488344233,-0.04941969299887684,0.0045585007597501795,0.002643754130865773,-0.002331908278274338,-0.018762343647136283,0.020140664961636797,0.0015267734362337181
2016-02-05,-0.06364450080184979,0.00019551616266945475,-0.005805742978189196,-0.031696428571428716,-0.0382040173296573,-0.001176470588235299,-0.05427378598110303,-0.04791585508375537,-0.018114726601811446,-0.013162018176120392,-0.018481296823200863
2016-02-08,-0.02794097146157367,0.002801850524532526,-0.03898358585858584,-0.013677577992930482,0.008599508599508488,-0.017499579337035154,-0.026022304832713696,-0.039279869067103144,-0.07669969251793649,-0.02508732931089232,-0.014153932076274502
2016-02-09,-0.01235402581438233,0.0054580896686160065,0.025127278699293827,0.035836709255219645,-0.020300446609825416,-0.028087001198835428,0.025047709923664053,0.023850085178875585,-0.031822386679000905,0.0032573289902280596,-0.0006635769522389387
2016-02-10,0.01744559918684011,-0.014799017707121755,-0.002883691124639534,-0.031137184115523575,-0.01409034397016162,0.029603524229074883,0.010239702117756521,0.017886855241264547,0.018918402446015708,-0.10000000000000006,-0.00018896345446797955
2016-02-11,0.027197847007013456,-0.011675959330928182,-0.033579691516709566,-0.04735289551311904,0.012189995796553138,-0.18209823720691426,-0.005067956692006425,-0.05067429505516954,-0.022693173293323345,-0.024170274170274106,-0.012301145874958137
2016-02-12,0.00647056488428408,0.021835800092918436,0.03973399833748962,-0.00602998696219031,0.028654485049833943,0.07679430843272655,0.020143551748089943,0.04218682737839003,0.03377470734983685,0.021072088724584114,0.019518009053731956
2016-02-16,0.027648497278535952,0.010197453884125702,0.026702910137511908,0.033776028857189624,0.023011707710940667,0.013602798289933847,0.02178847026781663,0.02354399008674103,0.02116205680341564,0.0007241129616219976,0.01651669365823312
2016-02-17,0.024947227019765827,0.007008294219764698,0.015106681202305142,0.006661379857256173,0.020126282557221844,-0.03374233128834352,0.01999111505997331,-0.0012106537530266802,0.029085620796218896,0.013748191027496345,0.01648039122590449
2016-02-18,-0.017038007863695873,0.0010215808964372148,0.011506597115679655,0.0011028832519300502,0.029013539651837523,0.0035714285714285657,-0.012630662020905885,-0.006868686868686937,-0.010598834128245919,-0.017487508922198376,-0.004665666988388502
2016-02-19,0.018857142857142895,-0.0021048603138156177,-0.0030335204004247355,-0.01227573182247405,-0.0037593984962406546,-0.034994068801897905,0.023158359064843342,0.01749389747762422,-0.0019639350116050606,-0.0029059208136578947,-2.6071132477828863e-05
2016-02-22,0.04598990465507573,0.007989773090444232,0.030883919062832815,0.023422562141491493,0.048301886792452876,0.051628764597418476,0.028885535675792117,0.04358256697321071,0.01305903398926662,0.012021857923497335,0.014454212683415213
2016-02-23,-0.011724754244861588,-0.009701965757767921,-0.03010625737898474,-0.03798847890393904,-0.002879769618430592,-0.031755308786284735,0.00775193798449622,0.008045977011494149,-0.015362881864736085,-0.0035997120230382078,-0.0124543819069648
2016-02-24,0.0019893659348212563,0.0067234424025101585,-0.004716981132075506,0.12396827965690248,0.0036101083032491488,-0.002213279678068399,-0.0014553014553014612,0.006461421512732867,0.007711621233859393,0.003973988439306338,0.004439771609404182
2016-02-25,0.002003465453757799,0.01125810965526021,0.015441064057483644,0.04031677465802731,0.014388489208633042,0.028231498285944717,0.009993753903810054,0.027945619335347373,0.018686599038974985,0.00323857502698812,0.011348326251425065
2016-02-26,0.0001441051967937075,-0.004528586703566255,0.01174345076784103,-0.02768166089965398,0.009929078014184438,-0.010198078054520556,-0.003504432075860536,-0.0018368846436442748,-0.0034940600978337322,0.023314203730272674,-0.0018701644719988169
2016-02-29,-0.004880860184067878,-0.008845643520566156,-0.02187499999999998,0.023060498220640633,0.020014044943820235,-0.01486031305726174,-0.007860984691766706,-0.01656238498343772,-0.0010518934081346822,0.009814230634419824,-0.008120941454274755
2016-03-01,0.04799826250633463,0.017339198062089622,0.03438308230640485,-0.03965493251704478,0.009982788296041278,0.005631536604987955,0.020850708924103418,0.03555389221556897,0.02158652158652166,0.032627559875043434,0.023868794087660315
2016-03-02,0.002020585797181496,-0.001127890218685424,0.016914252095896542,0.0017386264850768553,0.03646898432174507,0.03,-0.01633986928104584,0.01373328514636787,-0.009104964782683408,0.015798319327731056,0.00409432102509674
2016-03-03,-0.004687957808379698,-0.00018819396524685488,0.007520971940989239,0.008244142319930477,0.024005261427162132,0.048932038834951515,-0.002284053156146168,0.02067736185383238,0.0020804438280165993,0.018199867637326297,0.0034987037176873546
2016-03-04,-0.004069334533931313,0.004329275944284087,-0.0010048808498419922,-0.0027255773920527577,0.036608863198458595,0.016290262865605247,-0.0016649323621227533,-0.008033531260915138,-0.0010380622837369406,-0.008449788755281053,0.0033059095013544286
2016-03-07,-0.021455645581945296,0.0031236334103829574,-0.0010058916510994021,-0.004890678941311698,-0.008983890954151261,0.019125683060109366,-0.019178653324994823,-0.008802816901408451,-0.012816072047107758,0.00622746640445748,0.000885004425022116
2016-03-08,-0.0045131485429992495,-0.0023042909634427636,-0.014815880322209454,-0.03339115351257592,-0.011878712097530449,-0.02019660411081327,-0.014665249734325139,-0.016341030195381787,-0.01877192982456141,-0.021824104234527627,-0.01124010870434018
2016-03-09,-0.0014100596151786781,-0.0006866416978775607,0.003066141042488071,0.02422611036339151,0.007592534008225308,0.010580080262677824,0.0023727351164797117,0.013362224629830171,0.00214553906669046,0.009324009324009242,0.005052393318715076
2016-03-10,-0.0009651992063918002,-0.001249297270285571,0.007714701601164499,0.011096510439480291,0.011302982731554142,0.0055956678700361424,-0.003658274155369092,0.0017818959372772885,-0.011239964317573514,-0.006928406466512613,0.00015578657390183815
2016-03-11,0.019107938382266078,0.012446056663956527,0.02600028889209876,0.015451263537906039,0.00776156473144986,0.008975049362771496,0.034773218142548586,0.051583066524368525,0.027968242511728567,0.015282392026577983,0.01639550336984899
2016-03-14,0.006601007707027699,-0.0004324190758586186,-0.015486414191186742,0.008105802047781677,-0.007085643869377818,-0.021526418786692775,0.004383218534752679,-0.0023680649526387106,0.02018606284009125,0.002290575916230376,-0.0012609597150099402
2016-03-15,0.006365871950049617,0.0037080526543476567,-0.008723008723008917,-0.0015516998166172863,-0.030096183679801283,-0.0043636363636364,-0.004364089775561115,-0.005425567989148869,-0.0015485203028216847,0.008814887365328096,-0.0018369115287873389
2016-03-16,-0.004765866001178444,0.002955483036758757,0.0008655510675130161,0.018084204577564298,0.012156110044785636,0.0010956902848795157,0.019202671676059314,0.018411183088987478,0.015164570049974072,-0.00032362459546919127,0.005600342988082765
2016-03-17,-0.025824089713897592,0.00527963656455285,0.0017296050735082812,0.01595892311962242,0.006637168141592947,0.014045968624589622,0.002867089903747708,0.008369601606963508,-0.0030555084026481025,0.02266105535772092,0.006595238799932859
2016-03-18,-0.013156013156013231,0.009648854961832137,0.015395683453237313,-0.010517688840322307,-0.004709576138147633,0.004317323259578969,0.013477639371043572,0.0029880478087649354,0.008854077983994605,-0.00474833808167137,0.004405637585208303
2016-03-21,0.0034415302130126947,-0.0029637694308353537,0.003400878560294872,-0.016565433462175632,-0.020189274447949546,-0.008776643381694338,0.0030223655047350107,-0.0095994703740483,0.004556962025316509,0.004452926208651304,0.000985567726774856
2016-03-22,0.011733275569515119,0.00042465421014312773,-0.004942804688603425,0.0007018528916340732,0.019639407598197135,-0.004517528008673654,-0.020691040578545622,-0.004679144385026757,-0.011256720430107555,0.0006333122229260015,-0.0008774127082563163
2016-03-23,0.01632529260633741,-0.003880904735916478,-0.003548112404200965,-0.04292327114602331,-0.026523523839595938,-0.015429297513160307,-0.014153846153846107,-0.014439220953660164,0.0035683942225998443,0.0015822784810125682,-0.006385988876963677
2016-03-24,0.023383599880624276,0.0011566323735313674,-0.006409343398376138,0.0033709511944890773,0.018812844631852153,0.029682890855457215,0.017894298793175185,0.0017035775127767344,0.021334236369793397,0.00663507109004742,-0.00037810979471793074
2016-03-28,-0.005283471995883006,0.01106652073452507,-0.008027522935779848,-0.0008764241893074506,0.005412289079910797,0.005729632945389441,0.0020441537203598,0.014285714285714344,-0.002320954907161813,0.015693659761456372,0.0005452518514912325
2016-03-29,0.024126097228689206,-0.01136636997834986,-0.005057803468208216,0.01315789473684198,0.004116529449018447,0.013530354281644971,0.012647898816809413,0.03018108651911464,0.02392821535393815,0.034610630407910924,0.00881667116663816
2016-03-30,0.008133230054221483,0.014356104385911636,0.004357298474945699,-0.004761904761904737,0.0003153579312519082,-0.007553135429474789,0.054995970991136116,-0.017903645833333242,0.013469652710159128,0.016427718040621396,0.00435034379394728
2016-03-31,-0.008435083265128908,-0.0007196401799100722,0.002313810556760616,-0.007249528780629259,-0.005674653215636813,0.003008849557522154,0.0076379606645026864,0.001988730527013547,0.0040032025620496394,0.010578900969732572,-0.0020397780953996156
2016-04-01,0.008186779866585881,0.005401188261417546,0.021497619391141174,-0.014458887103841024,0.0006341154090044253,0.004058584789129996,-0.0003790032215274422,0.005623552762156737,0.006698564593301349,-0.003489386449549213,0.006330896132521784
2016-04-04,-0.008872180451127799,-0.006745060586163645,-0.013700564971751397,-0.003556609365738131,0.009822560202788412,-0.016344463971880486,0.005308056872037936,-0.014473684210526241,-0.021546261089987317,-0.016632623285672606,-0.003208299964299295
2016-04-05,-0.011884893541698366,-0.0035456730769230973,-0.018616640412430146,-0.07168352171326582,-0.03388766865390655,-0.004824012864034233,-0.028851593437676806,-0.008678237650200319,-0.009391191709844532,-0.014540059347181066,-0.010144521890903294
2016-04-06,0.027194868120244332,0.006030999336590073,-0.0037939588501387,0.005446972124319069,-0.004871711594673549,-0.0014362657091562907,0.009514563106796155,0.02592592592592591,0.0062111801242236446,0.00873230954531765,0.010507635062121991
2016-04-07,-0.01768867924528298,0.002098195551825396,-0.02475465065182361,-0.02390057361376673,-0.03394255874673626,0.014563106796116547,-0.015579919215233742,-0.007220216606498158,-0.025503573749187786,-0.015820895522388093,-0.011975797275594316
2016-04-08,0.005359890435047261,-0.0031706149796602127,0.001351757284469862,-0.010284035259549388,-0.03378378378378378,-0.003189792663476869,-0.0007815552950371072,0.008264462809917356,0.0028338056342722888,0.01061571125265397,0.0027866066574921654
2016-04-11,0.002236797847292342,-0.00024005281161850833,0.007949602519874022,-0.011050634999175354,-0.01748251748251748,-0.0019555555555555455,-0.006648416112632057,-0.005573770491803335,-0.0029920212765957403,-0.006002400960384239,-0.0027397929283062613
2016-04-12,0.012149077911835225,0.008643976229065356,0.016517857142857133,0.006337558372248208,0.00889679715302491,0.004809405058781547,0.008464566929133853,0.012528849324101634,-0.008669556518839548,0.002415458937198231,0.009662143301387269
2016-04-13,0.019314621085266163,0.0033327382015116485,0.037037037037037056,0.021710308253231607,0.011992945326278655,0.0021272823967382476,0.008783915674409582,0.028980788016932612,0.01664984863773969,0.0036144578313252237,0.010040112139378806
2016-04-14,0.009645099378679996,-0.002550566463016827,0.008893280632411002,-0.019951338199513332,-0.02021610317183694,0.0001768972227135682,-0.002128482972136212,-0.006329113924050722,-0.0014888337468983194,0.0036014405762304154,0.00017292381810235757
2016-04-15,0.008280306081353134,0.0036869647954329483,-0.0018189450118930384,-0.013737173121482925,0.014229811454998298,0.017155995755217524,-0.010665115377157208,-0.0009554140127387766,-0.004804506295559959,-0.00029904306220089746,-0.0009842614198331948
2016-04-18,0.01511447698477365,0.004562151913733915,0.004485562097000184,0.012921631146165397,0.0003507541213608562,0.006781429316640594,-0.003528028224225788,0.0009563277016256801,0.005160645913101419,-0.0005982650314090077,0.00654102166066711
2016-04-19,-0.01172582041394503,0.0005897965202004972,0.015908456600614018,0.0026507620941021155,0.01051893408134645,0.022279792746113976,-0.004720692368214044,-0.003821656050955333,-0.008777740973832413,-0.010176593834181274,0.003084456053723218
2016-04-20,0.008106386367255938,-0.00418508694370768,0.03612637362637376,0.01982815598149365,0.014226231783483697,0.005575266092245403,-0.011067193675889373,0.004475703324808202,0.0040100250626566745,0.0021167221046265584,0.0007615670220866845
2016-04-21,-0.003143809538855244,-0.0016573931573339714,-0.009280127270316886,0.003564484769928692,-0.015395141977420434,-0.0015120967741936056,-0.01718625099920063,0.011457670273710993,-0.0006656681644201406,-0.0018105009052505213,-0.005194016609304381
2016-04-22,-0.01664025356576869,0.0,0.011106650608858534,-0.006457862447529845,0.0031271716469770624,0.007740198552919415,-0.013623424156161076,-0.02013845185651355,0.00649458784346379,0.004836759371221393,4.7860844951953314e-05
2016-04-25,0.009186140209508467,-0.0016601446697497994,-0.007543673901535301,-0.018687032824179373,-0.022168340838240406,-0.010185339789614284,0.015048443619872273,-0.0006422607578676806,-0.0038054268696227148,-0.006618531889289977,-0.0018120749953588512
2016-04-26,-0.014883423826253515,-0.013065684760660343,0.01293505800773435,0.014075178009604263,0.01346085724406656,0.011639676113360285,-0.0022339561332250088,0.009318766066838019,0.006975585450921802,0.007874015748031435,0.001872793719674802
2016-04-27,-0.01671313707690322,0.009507762666987508,-0.021721958925750285,0.0129000653167864,-0.02202027263194684,0.008170752042688044,0.007327498473437806,0.0028653295128939784,-0.0008246742536698707,0.008713942307692282,0.001649328297557045
2016-04-28,-0.00753416753218909,-0.004530281354315635,-0.012649710671511206,-0.08076737062711588,-0.0225160829163688,0.03390671518359241,-0.015760759749444353,-0.03619047619047621,-0.01403103334433809,-0.0074471254095918975,-0.009230747642447799
2016-04-29,0.09566445182724252,0.00227544910179638,-0.01335695788469407,-0.020694493160294626,-0.022669104204753234,-0.0001599744040953129,0.006980086224594463,-0.009881422924901209,-0.022769127741503425,-0.005702280912364878,-0.00506313173830302
2016-05-02,0.036780424202913956,0.005735452264308806,0.016438734631855197,-0.017729226361031553,0.01795735129068464,0.00032000000000005,0.00978593272171262,0.018962075848303405,0.0,0.011771808028976774,0.007809954970222198
2016-05-03,-0.01832273159318564,-0.002197932755138437,-0.021880945909214453,-0.03646308113035551,-0.024990812201396533,-0.011676263595649456,-0.0008075913587724439,-0.02089454782892591,-0.01233510364913481,-0.014021479713603995,-0.008676631386913387
2016-05-04,-0.0006256330810939878,-0.004822289694588333,-0.031818813394469805,-0.020245979186376543,-0.00452318130418398,0.004531477585369819,-0.006668013740149634,-0.007002334111370367,-0.0019080659150043267,-0.01059001512859287,-0.00593688936366772
2016-05-05,-0.0176032195558205,0.0036491983728165448,-0.008036739380022993,0.003476245654692926,-0.05906853464596739,-0.023844047043660332,-0.01566314076484939,-0.005708529214237801,0.0008689607229753956,0.010703363914372915,-0.00023899136866738628
2016-05-06,0.022546237994810873,0.006675806163199476,0.0039062499999999423,-0.003079291762894605,0.008048289738430555,0.005941574517247061,0.017152304195081593,-0.0023640661938534374,0.05139781212015964,0.014826021180030319,0.003174634291638983
2016-05-09,0.008605979672082474,-0.002190775060690249,0.0030263726761780335,-0.023166023166023085,0.02035928143712567,-0.0044298605414274505,0.01056481105241778,0.002031144211239075,0.004459124690338615,0.001192605843768609,0.0007534733053399659
2016-05-10,0.03430673041559409,0.01032518395442666,0.022126436781609287,0.013241106719367622,-0.017605633802816874,0.010382333553065302,0.013067953357458757,0.004391891891891858,0.015126603091088486,0.01578320428826686,0.012483667404207052
2016-05-11,0.01445090815992705,-0.002877951368495129,-0.011104863649142623,-0.010337429295884555,-0.04181600955794507,-0.0021203718806067943,-0.0021829728120658747,-0.02051799529095188,-0.010366051182377722,-0.01026092055115806,-0.009561502864699204
2016-05-12,0.0065897396351809814,0.002238322436237235,-0.014072494669509524,-0.03251872290106422,0.00872817955112223,0.003105590062111764,0.015314240254574304,0.0010302197802196972,0.0004909983633388075,-0.0011848341232227235,-0.00016948742043932142
2016-05-13,-0.011157076595211259,-0.010755215985894871,-0.00937139561707044,-0.010796496231411715,-0.009476720230737553,-0.011732116669382417,-0.028403525954946048,-0.001715265866209165,0.0035988876165548643,0.0032621589561091175,-0.008478278363155132
2016-05-16,0.0010423709713770293,0.0073075095057035305,0.008295735700771465,0.010502471169686944,0.009151414309484294,0.004781533388293473,0.007862903225806463,0.00893470790378,0.007497962510187463,0.016553355010345914,0.009796639320632758
2016-05-17,-0.021655925477724953,-0.010262459451489288,-0.006495381062355699,-0.01141226818830247,-0.048227535037098174,-0.013127666557269399,-0.0012002400480096475,0.003065395095367843,-0.0027503640187672173,-0.011049723756906151,-0.009411272749812424
2016-05-18,0.0031354725502323343,-0.005899529229485782,0.031236379485689462,0.004122861265718467,-0.008228670420095334,0.012304622547389458,0.008011215701982748,-0.0020373514431238954,0.006164828033744363,0.004998529844163531,0.0002051572628113739
2016-05-19,0.0015341601548498002,-0.010250569476081882,-0.0063398140321217645,-0.03325805789365628,0.04279475982532753,0.003613666228646499,-0.015497715080468929,-0.005103776794828245,-0.00016123831022259134,0.007606787595084786,-0.0037067243593814046
2016-05-20,0.006127240451239724,-0.0006056568348375188,0.005671345526726297,0.019749416011892115,0.02261306532663328,0.026841243862520466,0.0096871846619577,0.01607387140902881,0.01499758103531688,0.016550522648083633,0.006019538832571885
2016-05-23,-0.008608423449060956,0.0066662626507485775,-0.003947553926406331,0.02124114952103282,0.009828009828009764,0.015938795027095953,-0.0023985608634820017,-0.015819589363850636,-0.019065776930409846,-0.00028563267637812085,-0.002085493388677501
2016-05-24,0.010692500897021954,0.015170670037926564,0.013729653220099064,0.028955954323001666,0.007299270072992689,0.01113900219642298,0.01843317972350234,0.04240766073871416,0.018950437317784168,0.01857142857142853,0.013681422237847006
2016-05-25,0.00589321215563749,0.008064994366364311,0.023038257469980332,0.0019817677368212726,0.009661835748792208,0.016602017067494076,-0.023608105449537592,0.002296587926509196,-0.004927674455571375,0.420757363253857,0.00697470174394268
2016-05-26,0.009260958565680892,-0.006353314900876595,-0.009690186979664171,-0.016416139240506434,-0.15669856459330145,0.005799755799755947,-0.041104170864396515,0.0013093289689034091,-0.005431309904153409,-0.04856860809476803,-0.00021042410094992313
2016-05-27,-0.003734735840875018,-0.00011840625185015826,0.017502756339580983,0.00341845968228437,-0.045390070921985694,-0.0016691957511380793,0.02122294599705816,-0.00032690421706445125,0.003212335367812445,0.021788752853289153,0.00428687602091404
2016-05-31,0.014812422778838489,-0.003374977796198669,-0.007991331437085242,-0.00501002004008016,-0.014858841010401223,0.019455844353244975,-0.017695473251028795,-0.0006540222367560358,-0.016330451488952978,-0.0008123476848090809,-0.001005259449217452
2016-06-01,-0.00463481785857571,0.002198193916349837,-0.0002730748225013111,0.008459214501510609,-0.018602312719959827,0.006262114209035362,0.0064935064935063925,0.010471204188481685,-0.005045572916666588,-0.004268292682926846,0.0011350294475310865
2016-06-02,0.012231735794506775,-0.0038532218863003478,0.0021851953018300545,-0.004593569003395184,-0.0010245901639344044,0.0037042524818491633,0.005827263267429785,0.005829015544041442,0.003435301815802402,0.029393753827311648,0.0028246629722500946
2016-06-03,-0.0037075689333186316,0.0020233277791002345,-0.024257290814935967,-0.01183788121990376,-0.004102564102564015,0.00044286979627991053,-0.01200082764328571,-0.0022537025112685217,-0.01988914248451265,0.008526670632559978,-0.0029118018677029493
2016-06-06,0.0016401576756622622,0.01009621095141951,0.01745810055865922,0.018274111675126874,-0.020082389289392405,-0.004721853327430916,-0.014240837696335072,-0.00129073894804773,0.0038256819693946106,0.015139598898938324,0.004897267196279849
2016-06-07,-0.004114320311532572,0.004880056444026247,-0.0068634179821551134,0.007976071784646033,0.008407777193904368,-0.0044477390659747535,0.009135330359039722,0.020678513731825544,0.006296603148301498,0.0015494867325198196,0.0012894601471244635
2016-06-08,0.004006963826788713,0.002984026680709092,-0.0034554250172771253,0.007517309594460981,-0.008858780614903684,-0.009679821295606935,0.0037894736842105205,0.01297879075656854,0.014655030462703781,0.013730419648037147,0.003309550231735362
